date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:14:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:14:58%20GMT	https://www.houstonsignsandawnings.com/?p=4812	www.houstonsignsandawnings.com/indexb6e1.html	(from https://www.houstonsignsandawnings.com/outdoor-signs-richmond-tx/)
20:14:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:14:59%20GMT	https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/i	www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/i	(from https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/)
20:15:00	2375/2375	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:14:59%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Foutdoor-signs-rosenberg-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embede9b0.json	(from https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/)
20:15:01	2524/2524	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:00%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Foutdoor-signs-rosenberg-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embedd445	(from https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/)
20:15:01	110706/110706	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:01%20GMT	https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/Firefox/	www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/)
20:15:02	30757/30757	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:01%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/4813	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/4813.json	(from https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/)
20:15:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:02%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/)
20:15:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:03%20GMT	https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/i	www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/i	(from https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/)
20:15:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:04%20GMT	https://www.houstonsignsandawnings.com/?p=4813	www.houstonsignsandawnings.com/indexd46b.html	(from https://www.houstonsignsandawnings.com/outdoor-signs-rosenberg-tx/)
20:15:05	2388/2388	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:04%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Foutdoor-signs-sugar-land-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed05d0.json	(from https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/)
20:15:06	2537/2537	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:05%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Foutdoor-signs-sugar-land-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed2c47	(from https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/)
20:15:06	110527/110527	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:06%20GMT	https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/Firefox/	www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/)
20:15:07	30766/30766	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:07%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/4814	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/4814.json	(from https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/)
20:15:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:07%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/)
20:15:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:08%20GMT	https://www.houstonsignsandawnings.com/?p=4814	www.houstonsignsandawnings.com/indexabe7.html	(from https://www.houstonsignsandawnings.com/outdoor-signs-sugar-land-tx/)
20:15:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:08%20GMT	https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/i	www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/i	(from https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/)
20:15:10	2415/2415	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:09%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Foutdoor-signs-thompsons-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed00e5.json	(from https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/)
20:15:11	2564/2564	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:10%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Foutdoor-signs-thompsons-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embeda94b	(from https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/)
20:15:11	110696/110696	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:11%20GMT	https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/Firefox/	www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/)
20:15:12	30759/30759	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:11%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/4815	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/4815.json	(from https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/)
20:15:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:12%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/)
20:15:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:13%20GMT	https://www.houstonsignsandawnings.com/?p=4815	www.houstonsignsandawnings.com/indexe653.html	(from https://www.houstonsignsandawnings.com/outdoor-signs-thompsons-tx/)
20:15:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:14%20GMT	https://www.houstonsignsandawnings.com/metal-signs-alief-tx/i	www.houstonsignsandawnings.com/metal-signs-alief-tx/i	(from https://www.houstonsignsandawnings.com/metal-signs-alief-tx/)
20:15:14	2356/2356	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:14%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-alief-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed0e72.json	(from https://www.houstonsignsandawnings.com/metal-signs-alief-tx/)
20:15:16	2505/2505	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:15%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-alief-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embedd1b3	(from https://www.houstonsignsandawnings.com/metal-signs-alief-tx/)
20:15:17	12459/12459	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:16%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5101	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5101.json	(from https://www.houstonsignsandawnings.com/metal-signs-alief-tx/)
20:15:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:17%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/metal-signs-alief-tx/)
20:15:18	110423/110423	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:17%20GMT	https://www.houstonsignsandawnings.com/metal-signs-alief-tx/Firefox/	www.houstonsignsandawnings.com/metal-signs-alief-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/metal-signs-alief-tx/)
20:15:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:18%20GMT	https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/i	www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/i	(from https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/)
20:15:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:18%20GMT	https://www.houstonsignsandawnings.com/?p=5101	www.houstonsignsandawnings.com/indexef28.html	(from https://www.houstonsignsandawnings.com/metal-signs-alief-tx/)
20:15:20	2425/2425	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:19%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-missouri-city-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embedda28.json	(from https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/)
20:15:21	2574/2574	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:20%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-missouri-city-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed37ae	(from https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/)
20:15:21	110504/110504	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:21%20GMT	https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/Firefox/	www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/)
20:15:22	12549/12549	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:21%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5103	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5103.json	(from https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/)
20:15:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:22%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/)
20:15:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:23%20GMT	https://www.houstonsignsandawnings.com/?p=5103	www.houstonsignsandawnings.com/indexa221.html	(from https://www.houstonsignsandawnings.com/metal-signs-missouri-city-tx/)
20:15:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:24%20GMT	https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/i	www.houstonsignsandawnings.com/metal-signs-richmond-tx/i	(from https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/)
20:15:24	2360/2360	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:24%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-richmond-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed6e9c.json	(from https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/)
20:15:26	2509/2509	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:25%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-richmond-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed836f	(from https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/)
20:15:27	12492/12492	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:27%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5105	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5105.json	(from https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/)
20:15:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:27%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/)
20:15:28	110380/110380	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:27%20GMT	https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/Firefox/	www.houstonsignsandawnings.com/metal-signs-richmond-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/)
20:15:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:28%20GMT	https://www.houstonsignsandawnings.com/?p=5105	www.houstonsignsandawnings.com/index4926.html	(from https://www.houstonsignsandawnings.com/metal-signs-richmond-tx/)
20:15:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:29%20GMT	https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/i	www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/i	(from https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/)
20:15:29	2421/2421	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:29%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-rosenberg-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed8db8.json	(from https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/)
20:15:31	2570/2570	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:30%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-rosenberg-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed9217	(from https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/)
20:15:32	12505/12505	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:31%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5107	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5107.json	(from https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/)
20:15:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:32%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/)
20:15:33	110709/110709	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:32%20GMT	https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/Firefox/	www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/)
20:15:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:33%20GMT	https://www.houstonsignsandawnings.com/?p=5107	www.houstonsignsandawnings.com/indexb135.html	(from https://www.houstonsignsandawnings.com/metal-signs-rosenberg-tx/)
20:15:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:34%20GMT	https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/i	www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/i	(from https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/)
20:15:35	2370/2370	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:34%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-sugar-land-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed51a7.json	(from https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/)
20:15:36	2519/2519	---MCZ	200	added ('OK')	text/xml	date:Mon,%2022%20Dec%202025%2002:15:35%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-sugar-land-tx%2F&format=xml	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed9ffa	(from https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/)
20:15:36	110588/110588	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2002:15:36%20GMT	https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/Firefox/	www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/Firefox/index.html	(from https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/)
20:15:37	12514/12514	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:36%20GMT	https://www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5109	www.houstonsignsandawnings.com/wp-json/wp/v2/pages/5109.json	(from https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/)
20:15:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:37%20GMT	https://www.houstonsignsandawnings.com/channel-letters	www.houstonsignsandawnings.com/channel-letters	(from https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/)
20:15:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:38%20GMT	https://www.houstonsignsandawnings.com/?p=5109	www.houstonsignsandawnings.com/index975e.html	(from https://www.houstonsignsandawnings.com/metal-signs-sugar-land-tx/)
20:15:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Dec%202025%2002:15:39%20GMT	https://www.houstonsignsandawnings.com/metal-signs-thompsons-tx/i	www.houstonsignsandawnings.com/metal-signs-thompsons-tx/i	(from https://www.houstonsignsandawnings.com/metal-signs-thompsons-tx/)
20:15:39	2423/2423	---MCZ	200	added ('OK')	application/json	date:Mon,%2022%20Dec%202025%2002:15:39%20GMT	https://www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.houstonsignsandawnings.com%2Fmetal-signs-thompsons-tx%2F	www.houstonsignsandawnings.com/wp-json/oembed/1.0/embed1176.json	(from https://www.houstonsignsandawnings.com/metal-signs-thompsons-tx/)
